id,chunk_id,text,src_title,article,title,category,priority,effective_date,source,parsed_at
703c370f-4936-4c82-8bf4-e303f81d3070,chunk_000,"민법
[시행 2026. 1. 1.] [법률 제20432호, 2024. 9. 20., 일부개정]
법무부(법무심의관실) 02-2110-3164
제3편 채권
제1장 총칙
제2절 채권의 효력
제390조(채무불이행과 손해배상) 채무자가 채무의 내용에 좇은 이행을 하지 아니한 때에는 채권자는 손해배상을 청구할 수 있다. 그러나 채무자의 고의나 과실없이 이행할 수 없게 된 때에는 그러하지 아니하다.
제2장 계약
제6절 사용대차
제615조(차주의 원상회복의무와 철거권) 차주가 차용물을 반환하는 때에는 이를 원상에 회복하여야 한다. 이에 부속시킨 물건은 철거할 수 있다.
제7절 임대차
제618조(임대차의 의의) 임대차는 당사자 일방이 상대방에게 목적물을 사용, 수익하게 할 것을 약정하고 상대방이 이에 대하여 차임을 지급할 것을 약정함으로써 그 효력이 생긴다.
제619조(처분능력, 권한없는 자의 할 수 있는 단기임대차) 처분의 능력 또는 권한없는 자가 임대차를 하는 경우에는 그 임대차는 다음 각호의 기간을 넘지 못한다.
1. 식목, 채염 또는 석조, 석회조, 연와조 및 이와 유사한 건축을 목적으로 한 토지의 임대차는 10년
2. 기타 토지의 임대차는 5년
3. 건물 기타 공작물의 임대차는 3년
4. 동산의 임대차는 6월
제620조(단기임대차의 갱신) 전조의 기간은 갱신할 수 있다. 그러나 그 기간만료전 토지에 대하여는 1년, 건물 기타 공작물에 대하여는 3월, 동산에 대하여는 1월내에 갱신하여야 한다.
제621조(임대차의 등기) ①부동산임차인은 당사자간에 반대약정이 없으면 임대인에 대하여 그 임대차등기절차에 협력할 것을 청구할 수 있다.
②부동산임대차를 등기한 때에는 그때부터 제삼자에 대하여 효력이 생긴다.
제622조(건물등기있는 차지권의 대항력) ①건물의 소유를 목적으로 한 토지임대차는 이를 등기하지 아니한 경우에도 임차인이 그 지상건물을 등기한 때에는 제삼자에 대하여 임대차의 효력이 생긴다.
②건물이 임대차기간만료전에 멸실 또는 후폐한 때에는 전항의 효력을 잃는다.
제623조(임대인의 의무) 임대인은 목적물을 임차인에게 인도하고 계약존속중 그 사용, 수익에 필요한 상태를 유지하게 할 의무를 부담한다.
제624조(임대인의 보존행위, 인용의무) 임대인이 임대물의 보존에 필요한 행위를 하는 때에는 임차인은 이를 거절하지 못한다.
제625조(임차인의 의사에 반하는 보존행위와 해지권) 임대인이 임차인의 의사에 반하여 보존행위를 하는 경우에 임차인이 이로 인하여 임차의 목적을 달성할 수 없는 때에는 계약을 해지할 수 있다.
제626조(임차인의 상환청구권) ①임차인이 임차물의 보존에 관한 필요비를 지출한 때에는 임대인에 대하여 그 상환을 청구할 수 있다.
②임차인이 유익비를 지출한 경우에는 임대인은 임대차종료시에 그 가액의 증가가 현존한 때에 한하여 임차인의 지출한 금액이나 그 증가액을 상환하여야 한다. 이 경우에 법원은 임대인의 청구에 의하여 상당한 상환기간을 허여할 수 있다.",민법(법률) - 임대차편,제390조,법무심의관실,"수선_원상회복, 분쟁해결, 계약해지",4,2026-01-02,c:\project-AI2\실프로젝트\data\raw\law\민법(법률)(제20432호)(20260101)-간략.docx,2026-01-21T16:33:34.730420
bdee5cf6-6bd7-4f5e-9c48-9c1c9af264ac,chunk_001,"②임차인이 유익비를 지출한 경우에는 임대인은 임대차종료시에 그 가액의 증가가 현존한 때에 한하여 임차인의 지출한 금액이나 그 증가액을 상환하여야 한다. 이 경우에 법원은 임대인의 청구에 의하여 상당한 상환기간을 허여할 수 있다.
제627조(일부멸실 등과 감액청구, 해지권) ①임차물의 일부가 임차인의 과실없이 멸실 기타 사유로 인하여 사용, 수익할 수 없는 때에는 임차인은 그 부분의 비율에 의한 차임의 감액을 청구할 수 있다.
②전항의 경우에 그 잔존부분으로 임차의 목적을 달성할 수 없는 때에는 임차인은 계약을 해지할 수 있다.
제628조(차임증감청구권) 임대물에 대한 공과부담의 증감 기타 경제사정의 변동으로 인하여 약정한 차임이 상당하지 아니하게 된 때에는 당사자는 장래에 대한 차임의 증감을 청구할 수 있다.
제629조(임차권의 양도, 전대의 제한) ①임차인은 임대인의 동의없이 그 권리를 양도하거나 임차물을 전대하지 못한다.
②임차인이 전항의 규정에 위반한 때에는 임대인은 계약을 해지할 수 있다.
제630조(전대의 효과) ①임차인이 임대인의 동의를 얻어 임차물을 전대한 때에는 전차인은 직접 임대인에 대하여 의무를 부담한다. 이 경우에 전차인은 전대인에 대한 차임의 지급으로써 임대인에게 대항하지 못한다.
②전항의 규정은 임대인의 임차인에 대한 권리행사에 영향을 미치지 아니한다.
제631조(전차인의 권리의 확정) 임차인이 임대인의 동의를 얻어 임차물을 전대한 경우에는 임대인과 임차인의 합의로 계약을 종료한 때에도 전차인의 권리는 소멸하지 아니한다.
제632조(임차건물의 소부분을 타인에게 사용케 하는 경우) 전3조의 규정은 건물의 임차인이 그 건물의 소부분을 타인에게 사용하게 하는 경우에 적용하지 아니한다.
제633조(차임지급의 시기) 차임은 동산, 건물이나 대지에 대하여는 매월말에, 기타 토지에 대하여는 매년말에 지급하여야 한다. 그러나 수확기있는 것에 대하여는 그 수확후 지체없이 지급하여야 한다.
제634조(임차인의 통지의무) 임차물의 수리를 요하거나 임차물에 대하여 권리를 주장하는 자가 있는 때에는 임차인은 지체없이 임대인에게 이를 통지하여야 한다. 그러나 임대인이 이미 이를 안 때에는 그러하지 아니하다.
제635조(기간의 약정없는 임대차의 해지통고) ①임대차기간의 약정이 없는 때에는 당사자는 언제든지 계약해지의 통고를 할 수 있다.
②상대방이 전항의 통고를 받은 날로부터 다음 각호의 기간이 경과하면 해지의 효력이 생긴다.
1. 토지, 건물 기타 공작물에 대하여는 임대인이 해지를 통고한 경우에는 6월, 임차인이 해지를 통고한 경우에는 1월
2. 동산에 대하여는 5일
제636조(기간의 약정있는 임대차의 해지통고) 임대차기간의 약정이 있는 경우에도 당사자일방 또는 쌍방이 그 기간내에 해지할 권리를 보류한 때에는 전조의 규정을 준용한다.
제637조(임차인의 파산과 해지통고) ①임차인이 파산선고를 받은 경우에는 임대차기간의 약정이 있는 때에도 임대인 또는 파산관재인은 제635조의 규정에 의하여 계약해지의 통고를 할 수 있다.",민법(법률) - 임대차편,제627조,"일부멸실 등과 감액청구, 해지권","임대료_증감, 계약해지, 수선_원상회복",4,2026-01-02,c:\project-AI2\실프로젝트\data\raw\law\민법(법률)(제20432호)(20260101)-간략.docx,2026-01-21T16:33:34.731340
2d77c7fb-c30b-46e9-b119-e8fb3ebd9365,chunk_002,"제637조(임차인의 파산과 해지통고) ①임차인이 파산선고를 받은 경우에는 임대차기간의 약정이 있는 때에도 임대인 또는 파산관재인은 제635조의 규정에 의하여 계약해지의 통고를 할 수 있다.
②전항의 경우에 각 당사자는 상대방에 대하여 계약해지로 인하여 생긴 손해의 배상을 청구하지 못한다.
제638조(해지통고의 전차인에 대한 통지) ①임대차계약이 해지의 통고로 인하여 종료된 경우에 그 임대물이 적법하게 전대되었을 때에는 임대인은 전차인에 대하여 그 사유를 통지하지 아니하면 해지로써 전차인에게 대항하지 못한다.
②전차인이 전항의 통지를 받은 때에는 제635조제2항의 규정을 준용한다.
제639조(묵시의 갱신) ①임대차기간이 만료한 후 임차인이 임차물의 사용, 수익을 계속하는 경우에 임대인이 상당한 기간내에 이의를 하지 아니한 때에는 전임대차와 동일한 조건으로 다시 임대차한 것으로 본다. 그러나 당사자는 제635조의 규정에 의하여 해지의 통고를 할 수 있다.
②전항의 경우에 전임대차에 대하여 제삼자가 제공한 담보는 기간의 만료로 인하여 소멸한다.
제640조(차임연체와 해지) 건물 기타 공작물의 임대차에는 임차인의 차임연체액이 2기의 차임액에 달하는 때에는 임대인은 계약을 해지할 수 있다.
제641조(동전) 건물 기타 공작물의 소유 또는 식목, 채염, 목축을 목적으로 한 토지임대차의 경우에도 전조의 규정을 준용한다.
제642조(토지임대차의 해지와 지상건물 등에 대한 담보물권자에의 통지) 전조의 경우에 그 지상에 있는 건물 기타 공작물이 담보물권의 목적이 된 때에는 제288조의 규정을 준용한다.
제643조(임차인의 갱신청구권, 매수청구권) 건물 기타 공작물의 소유 또는 식목, 채염, 목축을 목적으로 한 토지임대차의 기간이 만료한 경우에 건물, 수목 기타 지상시설이 현존한 때에는 제283조의 규정을 준용한다.
제644조(전차인의 임대청구권, 매수청구권) ①건물 기타 공작물의 소유 또는 식목, 채염, 목축을 목적으로 한 토지임차인이 적법하게 그 토지를 전대한 경우에 임대차 및 전대차의 기간이 동시에 만료되고 건물, 수목 기타 지상시설이 현존한 때에는 전차인은 임대인에 대하여 전전대차와 동일한 조건으로 임대할 것을 청구할 수 있다.
②전항의 경우에 임대인이 임대할 것을 원하지 아니하는 때에는 제283조제2항의 규정을 준용한다.
제645조(지상권목적토지의 임차인의 임대청구권, 매수청구권) 전조의 규정은 지상권자가 그 토지를 임대한 경우에 준용한다.
제646조(임차인의 부속물매수청구권) ①건물 기타 공작물의 임차인이 그 사용의 편익을 위하여 임대인의 동의를 얻어 이에 부속한 물건이 있는 때에는 임대차의 종료시에 임대인에 대하여 그 부속물의 매수를 청구할 수 있다.
②임대인으로부터 매수한 부속물에 대하여도 전항과 같다.",민법(법률) - 임대차편,제637조,임차인의 파산과 해지통고,"계약해지, 임대료_증감, 계약갱신",4,2026-01-02,c:\project-AI2\실프로젝트\data\raw\law\민법(법률)(제20432호)(20260101)-간략.docx,2026-01-21T16:33:34.731340
b1af2299-cbfe-42fe-a751-c6ea8a77af44,chunk_003,"제646조(임차인의 부속물매수청구권) ①건물 기타 공작물의 임차인이 그 사용의 편익을 위하여 임대인의 동의를 얻어 이에 부속한 물건이 있는 때에는 임대차의 종료시에 임대인에 대하여 그 부속물의 매수를 청구할 수 있다.
②임대인으로부터 매수한 부속물에 대하여도 전항과 같다.
제647조(전차인의 부속물매수청구권) ①건물 기타 공작물의 임차인이 적법하게 전대한 경우에 전차인이 그 사용의 편익을 위하여 임대인의 동의를 얻어 이에 부속한 물건이 있는 때에는 전대차의 종료시에 임대인에 대하여 그 부속물의 매수를 청구할 수 있다.
②임대인으로부터 매수하였거나 그 동의를 얻어 임차인으로부터 매수한 부속물에 대하여도 전항과 같다.
제648조(임차지의 부속물, 과실 등에 대한 법정질권) 토지임대인이 임대차에 관한 채권에 의하여 임차지에 부속 또는 그 사용의 편익에 공용한 임차인의 소유동산 및 그 토지의 과실을 압류한 때에는 질권과 동일한 효력이 있다.
제649조(임차지상의 건물에 대한 법정저당권) 토지임대인이 변제기를 경과한 최후 2년의 차임채권에 의하여 그 지상에 있는 임차인소유의 건물을 압류한 때에는 저당권과 동일한 효력이 있다.
제650조(임차건물등의 부속물에 대한 법정질권) 건물 기타 공작물의 임대인이 임대차에 관한 채권에 의하여 그 건물 기타 공작물에 부속한 임차인소유의 동산을 압류한 때에는 질권과 동일한 효력이 있다.
제651조 삭제 <2016. 1. 6.>
[2016. 1. 6. 법률 제13710호에 의하여 2013. 12. 26. 헌법재판소에서 위헌결정 된 이 조를 삭제함.]
제652조(강행규정) 제627조, 제628조, 제631조, 제635조, 제638조, 제640조, 제641조, 제643조 내지 제647조의 규정에 위반하는 약정으로 임차인이나 전차인에게 불리한 것은 그 효력이 없다.
제653조(일시사용을 위한 임대차의 특례) 제628조, 제638조, 제640조, 제646조 내지 제648조, 제650조 및 전조의 규정은 일시사용하기 위한 임대차 또는 전대차인 것이 명백한 경우에는 적용하지 아니한다.
제654조(준용규정) 제610조제1항, 제615조 내지 제617조의 규정은 임대차에 이를 준용한다.
제5장 불법행위
제750조(불법행위의 내용) 고의 또는 과실로 인한 위법행위로 타인에게 손해를 가한 자는 그 손해를 배상할 책임이 있다.
부칙 <제20432호,2024. 9. 20.>
제1조(시행일) 이 법은 2025년 1월 31일부터 시행한다. 다만, 제1004조의2의 개정규정 및 부칙 제4조는 2026년 1월 1일부터 시행한다.
제2조(상속권 상실 선고에 관한 적용례) 제1004조의2의 개정규정은 2024년 4월 25일 이후 상속이 개시되는 경우로서 같은 개정규정 시행 전에 같은 조 제1항 또는 제3항 각 호에 해당하는 행위가 있었던 경우에 대해서도 적용한다.",민법(법률) - 임대차편,제646조,임차인의 부속물매수청구권,"권리_리스크, 임차권_승계, 임대료_증감",4,2026-01-02,c:\project-AI2\실프로젝트\data\raw\law\민법(법률)(제20432호)(20260101)-간략.docx,2026-01-21T16:33:34.731340
bcb87778-3437-4bbe-97ff-f659f041c3cf,chunk_004,"제2조(상속권 상실 선고에 관한 적용례) 제1004조의2의 개정규정은 2024년 4월 25일 이후 상속이 개시되는 경우로서 같은 개정규정 시행 전에 같은 조 제1항 또는 제3항 각 호에 해당하는 행위가 있었던 경우에 대해서도 적용한다.
제3조(상속권 상실 선고에 관한 특례) 2024년 4월 25일 이후 제1004조의2의 개정규정의 시행일인 2026년 1월 1일 전에 상속이 개시된 경우로서 제1004조의2제3항 각 호의 사유가 있는 사람이 상속인이 되었음을 같은 개정규정 시행 전에 안 공동상속인은 같은 조 제3항 각 호 외의 부분에도 불구하고 같은 개정규정 시행일부터 6개월 이내에 상속권 상실 청구를 할 수 있다. 같은 조 제4항에 따라 상속인이 될 사람 또한 같다.
제4조(다른 법률의 개정) 가사소송법 일부를 다음과 같이 개정한다.
제2조제1항제1호나목에 15)를 다음과 같이 신설한다.
15) 상속권 상실 선고
제2조제1항제2호가목에 29)를 다음과 같이 신설한다.
29) 「민법」 제1004조의2제7항에 따른 상속재산의 보존 및 관리를 위한 처분",민법(법률) - 임대차편,제2조,상속권 상실 선고에 관한 적용례,"임차권_승계, 분쟁해결",4,2026-01-02,c:\project-AI2\실프로젝트\data\raw\law\민법(법률)(제20432호)(20260101)-간략.docx,2026-01-21T16:33:34.731340
6cda2f35-8456-43da-b2c1-503e58d039a9,chunk_000,"주택임대차보호법 ( 약칭: 주택임대차법 )
[시행 2026. 1. 2.] [법률 제21065호, 2025. 10. 1., 타법개정]
법무부(법무심의관실) 02-2110-3164
국토교통부(주택임대차기획팀) 044-201-3348, 4178
제1조(목적) 이 법은 주거용 건물의 임대차(賃貸借)에 관하여 「민법」에 대한 특례를 규정함으로써 국민 주거생활의 안정을 보장함을 목적으로 한다.
[전문개정 2008. 3. 21.]
제2조(적용 범위) 이 법은 주거용 건물(이하 “주택”이라 한다)의 전부 또는 일부의 임대차에 관하여 적용한다. 그 임차주택(賃借住宅)의 일부가 주거 외의 목적으로 사용되는 경우에도 또한 같다.
[전문개정 2008. 3. 21.]
제3조(대항력 등) ① 임대차는 그 등기(登記)가 없는 경우에도 임차인(賃借人)이 주택의 인도(引渡)와 주민등록을 마친 때에는 그 다음 날부터 제삼자에 대하여 효력이 생긴다. 이 경우 전입신고를 한 때에 주민등록이 된 것으로 본다.
② 주택도시기금을 재원으로 하여 저소득층 무주택자에게 주거생활 안정을 목적으로 전세임대주택을 지원하는 법인이 주택을 임차한 후 지방자치단체의 장 또는 그 법인이 선정한 입주자가 그 주택을 인도받고 주민등록을 마쳤을 때에는 제1항을 준용한다. 이 경우 대항력이 인정되는 법인은 대통령령으로 정한다.<개정 2015. 1. 6.>
③ 「중소기업기본법」 제2조에 따른 중소기업에 해당하는 법인이 소속 직원의 주거용으로 주택을 임차한 후 그 법인이 선정한 직원이 해당 주택을 인도받고 주민등록을 마쳤을 때에는 제1항을 준용한다. 임대차가 끝나기 전에 그 직원이 변경된 경우에는 그 법인이 선정한 새로운 직원이 주택을 인도받고 주민등록을 마친 다음 날부터 제삼자에 대하여 효력이 생긴다.<신설 2013. 8. 13.>
④ 임차주택의 양수인(讓受人)(그 밖에 임대할 권리를 승계한 자를 포함한다)은 임대인(賃貸人)의 지위를 승계한 것으로 본다.<개정 2013. 8. 13.>
⑤ 이 법에 따라 임대차의 목적이 된 주택이 매매나 경매의 목적물이 된 경우에는 「민법」 제575조제1항ㆍ제3항 및 같은 법 제578조를 준용한다.<개정 2013. 8. 13.>
⑥ 제5항의 경우에는 동시이행의 항변권(抗辯權)에 관한 「민법」 제536조를 준용한다.<개정 2013. 8. 13.>
[전문개정 2008. 3. 21.]
제3조의2(보증금의 회수) ① 임차인(제3조제2항 및 제3항의 법인을 포함한다. 이하 같다)이 임차주택에 대하여 보증금반환청구소송의 확정판결이나 그 밖에 이에 준하는 집행권원(執行權原)에 따라서 경매를 신청하는 경우에는 집행개시(執行開始)요건에 관한 「민사집행법」 제41조에도 불구하고 반대의무(反對義務)의 이행이나 이행의 제공을 집행개시의 요건으로 하지 아니한다. <개정 2013. 8. 13.>",주택임대차보호법(법률),제1조, 약칭: 주택임대차법 ,"보증금_대항력, 분쟁해결, 임차권_승계",1,2026-01-02,c:\project-AI2\실프로젝트\data\raw\law\주택임대차보호법(법률)(제21065호)(20260102).docx,2026-01-21T16:33:34.814091
